tweet_id,username,number_of_followers,created_at,tweet_text,source,likes,retweets,user_location
931883317451948032,hazarelchamaa,349,2017-11-18 13:54:31,#ILPAAGM this morning looking forward to a packed agenda covering #economic #migration  #Brexit #Refugees #Children… https://t.co/HldtrP3E6d,Twitter for Android,1,1,Penningtons Manches LLP London
931883287085240320,annetteashley61,3562,2017-11-18 13:54:23,RT @Doozy_45: BREXIT: What rules the UK will take will determine degree of Single Market access. Is it that simple? / #Brexit https://t.co/…,Twitter for Android,0,2,"Nord-Pas-de-Calais, France"
931883286628061185,CasaBowe,119,2017-11-18 13:54:23,@lynnesandgate Highly effective disinformation service provided through social/mainstream media is highly damaging… https://t.co/ebvvD0OVDE,Twitter for iPhone,0,0,UK EU 
931883284367380485,Xxander1968,372,2017-11-18 13:54:23,"RT @Chris_B_OneLife: The weekend! Another chance to #FBPE #brexit 🇬🇧🇪🇺

Easy!! 
1- Keep an eye out for #FBPE &amp; #FollowBackProEU. 
2- Add ea…",Twitter for Android,0,45,Scotland
931883272191336448,Petersonmanly,119,2017-11-18 13:54:20,RT @Doozy_45: BREXIT ROUND-UP: Pharmaceutical firms trigger contingency plans for a no-deal Brexit / #Brexit #Science #NHS https://t.co/sME…,Twitter Web Client,0,21,
931883249298747393,drpaulmorgan,4229,2017-11-18 13:54:14,"RT @NowhereCitizen: Security warning over #Brexit customs plans
https://t.co/9Znsf4kjar",Tweetbot for iΟS,0,2,Cardiff
931883234790649866,MGardner1977,103,2017-11-18 13:54:11,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPhone,0,119,
931883227433889793,GoCanucksGo666,110,2017-11-18 13:54:09,"RT @Hells4Heroes: FFS Politicians from all sides voted to give the people a choice over #Brexit. If those same MP's spouted untruths, or tr…",Twitter for Android,0,28,"South East, England"
931883208643366913,carolJhedges,11516,2017-11-18 13:54:05,"@RubyBayleyPratt @EUtopean Daughter benefited from the (ten) new paid maternity rules, giving her more time at home… https://t.co/nSCaqraGfq",Twitter Web Client,1,0,near London
931883205912924165,Doozy_45,1438,2017-11-18 13:54:04,BREXIT NEWS ROUND-UP: Hold on to your hats as ‘hard Brexit’ cliff edge nears / #Brexit #StopBrexit #ToriesOut https://t.co/VSOIM8fRlG,Twitter for Android,0,0,
931883182273818624,reidmp,937,2017-11-18 13:53:58,The Republic of Ireland government potentially has the UK government over a barrel on #Brexit.  If the changes requ… https://t.co/poN2QMVslo,Twitter Lite,0,0,Merseyside
931883165542731776,donaghkebab,1347,2017-11-18 13:53:54,"RT @NYCDubliner: This is a great soup to nuts overview of the #Brexit negotiations, as they pertain to the Irish border. Great detail and e…",Twitter for iPhone,0,1,"Glasgow, Dublin, São Paulo etc"
931883163923697665,Luci_mac13,477,2017-11-18 13:53:54,RT @PeterKGeoghegan: Just as well Irish politicians can’t read the UK press.... #brexit https://t.co/ek4tDBf4TA,Twitter for iPhone,0,214,
931883162686443520,mrsGibson_,1672,2017-11-18 13:53:54,RT @Doozy_45: BREXIT ROUND-UP: Pharmaceutical firms trigger contingency plans for a no-deal Brexit / #Brexit #Science #NHS https://t.co/sME…,Twitter for Windows Phone,0,21,
931883160065003520,SirGully,6926,2017-11-18 13:53:53,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for Android,0,221,Londonistan. 
931883133275959296,1983Lindsay,286,2017-11-18 13:53:47,RT @STARBRIGHT164: @Pacino10000 @Jonathon_Shafi  #Brexit material change #mandate #scotref https://t.co/LDqGs9j66u,Twitter for Windows,0,2,scotland ✌️
931883052019666944,beingega,129,2017-11-18 13:53:27,"Don't worry, The #Brexiteers know exactly what they are doing and have it covered.

Don't they? #Brexit Thread https://t.co/ustFimbYVC",Twitter for Android,0,0,"Brussels, Belgium"
931883041055805442,seco148,629,2017-11-18 13:53:25,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter Web Client,0,119,
931883035972329473,BritainFirstSPA,2514,2017-11-18 13:53:23,@grumpypostie Long as he makes it 2 #brexit he wud be happy too call it a day #jobdone,Twitter for Android,1,0,Costa Blanca
931883029047468032,arcrupeurope,428,2017-11-18 13:53:22,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for Android,0,119,Europe
931883022831435777,BarrSharp,1236,2017-11-18 13:53:20,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter for iPhone,0,221,
931883010592526337,ucf_seber,94,2017-11-18 13:53:17,"#UK #Brexit voters, #UKIP are made of the lower class/working class, self disheartened white public in the Pub/Bar.",Twitter for Android,0,0,London
931883001927086080,Cadg6,77,2017-11-18 13:53:15,"RT @smartnotstupid: If @Nigel_Farage doesn’t get a Knighthood for #brexit he should get it for this!

The jar of worms are now open, so mak…",Twitter Web Client,0,221,
931883000509460480,stephenasmith1,514,2017-11-18 13:53:15,"RT @IsolatedBrit: @JolyonMaugham @GuitarMoog #Brexit -ers on Ireland: ""Shut yer gob!""
Brexiters on Russia: ""Didn't interfere with #EURef &amp;…",Twitter for iPhone,0,2,"Southsea, Hampshire."
931882979613437952,chrismcg21,387,2017-11-18 13:53:10,RT @thatginamiller: There have been far too many Breaches of the Ministerial Code over #Brexit.  People deserve truth from the #MPs they el…,Twitter for iPhone,0,119,Sussex UK
931882966938210304,DanielKaiser8,48,2017-11-18 13:53:07,"RT @nicktolhurst: TThe language from the Sun here today on the Irish Govt &amp; Ireland is utterly indefensible, especially as its on #Brexit p…",Twitter for Android,0,39,"United Kingdom, Europe"
931882938245009409,allanjenkins21,15470,2017-11-18 13:53:00,"RT @jonworth: 🤦‍♂️💥😡🤦‍♂️💥😡🤦‍♂️💥😡

Irish position about the border has been clear for months.

#Brexit

🤦‍♂️💥😡🤦‍♂️💥😡🤦‍♂️💥😡 https://t.co/p9UT…",Twitter Web Client,0,143,London
